3890,0.435112,,i
3891,0.429024,,i
3892,0.422916,,i
3893,0.416789,,i
3894,0.410643,,i
3895,0.404479,,i
3896,0.398296,,i
3897,0.392095,,i
3898,0.385876,,i
3899,0.379639,,i
3900,0.373385,,i
3901,0.367114,,i
3902,0.360827,,i
3903,0.354523,,i
3904,0.348202,,i
3905,0.341866,,i
3906,0.335515,,i
3907,0.329148,,i
3908,0.322766,,i
3909,0.316369,,i
3910,0.309958,,i
3911,0.303533,,i
3912,0.297094,,i
3913,0.290641,,i
3914,0.284175,,i
3915,0.277696,,i
3916,0.271205,,i
3917,0.264701,,i
3918,0.258185,,i
3919,0.251658,,i
3920,0.245119,,i
3921,0.238568,,i
3922,0.232007,,i
3923,0.225435,,i
3924,0.218853,,i
3925,0.212261,,i
3926,0.20566,,i
3927,0.199049,,i
3928,0.192429,,i
3929,0.1858,,i
3930,0.179163,,i
3931,0.172517,,i
3932,0.165864,,i
3933,0.159203,,i
3934,0.152535,,i
3935,0.14586,,i
3936,0.139178,,i
3937,0.13249,,i
3938,0.125796,,i
3939,0.119096,,i
3940,0.11239,,i
3941,0.10568,,i
3942,0.0989649,,i
3943,0.0922451,,i
3944,0.0855212,,i
3945,0.0787933,,i
3946,0.0720619,,i
3947,0.0653272,,i
3948,0.0585895,,i
3949,0.0518491,,i
3950,0.0451064,,i
3951,0.0383616,,i
3952,0.0316151,,i
3953,0.0248671,,i
3954,0.018118,,i
3955,0.0113681,,i
3956,0.00461765,,i
3957,-0.00213301,,
3958,-0.00888357,,
3959,-0.0156337,,
3960,-0.0223832,,
3961,-0.0291316,,
3962,-0.0358787,,
3963,-0.0426241,,
3964,-0.0493677,,
3965,-0.0561089,,
3966,-0.0628476,,
3967,-0.0695835,,
3968,-0.0763162,,
3969,-0.0830454,,
3970,-0.0897708,,
3971,-0.0964921,,
3972,-0.103209,,
3973,-0.109921,,
3974,-0.116628,,
3975,-0.12333,,
3976,-0.130027,,
3977,-0.136717,,
3978,-0.143401,,
3979,-0.150079,,
3980,-0.156749,,
3981,-0.163413,,
3982,-0.170069,,
3983,-0.176718,,
3984,-0.183358,,
3985,-0.18999,,
3986,-0.196613,,
3987,-0.203228,,
3988,-0.209833,,
3989,-0.216428,,
3990,-0.223014,,
3991,-0.22959,,
3992,-0.236155,,
3993,-0.242709,,
3994,-0.249252,,
3995,-0.255784,,
3996,-0.262304,,
3997,-0.268813,,
3998,-0.275309,,
3999,-0.281792,,
4000,-0.288263,,
4001,-0.29472,,
4002,-0.301164,,
4003,-0.307595,,
4004,-0.314011,,
4005,-0.320413,,
4006,-0.3268,,
4007,-0.333173,,
4008,-0.33953,,
4009,-0.345872,,
4010,-0.352198,,
4011,-0.358508,,
4012,-0.364802,,
4013,-0.371079,,
4014,-0.377339,,
4015,-0.383582,,
4016,-0.389808,,
4017,-0.396016,,
4018,-0.402205,,
4019,-0.408377,,
4020,-0.414529,,
4021,-0.420663,,
4022,-0.426778,,
4023,-0.432873,,
4024,-0.438949,,
4025,-0.445004,,
4026,-0.451039,,
4027,-0.457054,,
4028,-0.463048,,
4029,-0.469021,,
4030,-0.474972,,
4031,-0.480902,,
4032,-0.48681,,
4033,-0.492695,,
4034,-0.498558,,
4035,-0.504399,,
4036,-0.510216,,
4037,-0.516011,,
4038,-0.521781,,
4039,-0.527528,,
4040,-0.533251,,
4041,-0.53895,,
4042,-0.544624,,
4043,-0.550273,,
4044,-0.555897,,
4045,-0.561496,,
4046,-0.567069,,
4047,-0.572616,,
4048,-0.578138,,
4049,-0.583633,,
4050,-0.589101,,
4051,-0.594542,,
4052,-0.599957,,
4053,-0.605344,,
4054,-0.610703,,
4055,-0.616035,,
4056,-0.621339,,
4057,-0.626614,,
4058,-0.63186,,
4059,-0.637078,,
4060,-0.642267,,
4061,-0.647427,,
4062,-0.652557,,
4063,-0.657657,,
4064,-0.662728,,
4065,-0.667768,,
4066,-0.672778,,
4067,-0.677757,,
4068,-0.682705,,
4069,-0.687622,,
4070,-0.692508,,
4071,-0.697362,,
4072,-0.702184,,
4073,-0.706975,,
4074,-0.711733,,
4075,-0.716459,,
4076,-0.721152,,
4077,-0.725812,,
4078,-0.730439,,
4079,-0.735033,,
4080,-0.739593,,
4081,-0.74412,,
4082,-0.748613,,
4083,-0.753072,,
4084,-0.757496,,
4085,-0.761886,,
4086,-0.766241,,
4087,-0.770561,,
4088,-0.774846,,
4089,-0.779096,,
4090,-0.78331,,
4091,-0.787489,,
4092,-0.791631,,
4093,-0.795738,,
4094,-0.799808,,
4095,-0.803842,,
4096,-0.807839,,
4097,-0.8118,,
4098,-0.815723,,
4099,-0.819609,,
4100,-0.823458,,
4101,-0.82727,,
4102,-0.831043,,
4103,-0.834779,,
4104,-0.838477,,
4105,-0.842136,,
4106,-0.845758,,
4107,-0.84934,,
4108,-0.852884,,
4109,-0.856389,,
4110,-0.859855,,
4111,-0.863282,,
4112,-0.86667,,
4113,-0.870018,,
4114,-0.873326,,
4115,-0.876595,,
4116,-0.879823,,
4117,-0.883012,,
4118,-0.88616,,
4119,-0.889268,,
4120,-0.892335,,
4121,-0.895362,,
4122,-0.898348,,
4123,-0.901293,,
4124,-0.904197,,
4125,-0.90706,,
4126,-0.909881,,
4127,-0.912661,,
4128,-0.915399,,
4129,-0.918096,,
4130,-0.920751,,
4131,-0.923363,,
4132,-0.925934,,
4133,-0.928463,,
4134,-0.930949,,
4135,-0.933393,,
4136,-0.935794,,
4137,-0.938152,,
4138,-0.940468,,
4139,-0.942741,,
4140,-0.944971,,
4141,-0.947158,,
4142,-0.949302,,
4143,-0.951402,,
4144,-0.95346,,
4145,-0.955473,,
4146,-0.957444,,
4147,-0.95937,,
4148,-0.961253,,
4149,-0.963092,,
4150,-0.964887,,
4151,-0.966638,,
4152,-0.968345,,
4153,-0.970008,,
4154,-0.971627,,
4155,-0.973202,,
4156,-0.974732,,
4157,-0.976218,,
4158,-0.977659,,
4159,-0.979055,,
4160,-0.980408,,
4161,-0.981715,,
4162,-0.982978,,
4163,-0.984195,,
4164,-0.985369,,
4165,-0.986497,,
4166,-0.98758,,
4167,-0.988618,,
4168,-0.989611,,
4169,-0.990559,,
4170,-0.991462,,
4171,-0.99232,,
4172,-0.993132,,
4173,-0.993899,,
4174,-0.994621,,
4175,-0.995298,,
4176,-0.995929,,
4177,-0.996515,,
4178,-0.997055,,
4179,-0.99755,,
4180,-0.998,,
4181,-0.998404,,
4182,-0.998762,,
4183,-0.999075,,
4184,-0.999343,,
4185,-0.999565,,
4186,-0.999741,,
4187,-0.999872,,
4188,-0.999957,,
4189,-0.999997,,
4190,-0.999991,,
4191,-0.99994,,
4192,-0.999843,,
4193,-0.9997,,
4194,-0.999512,,
4195,-0.999278,,
4196,-0.998999,,
4197,-0.998674,,
4198,-0.998304,,
4199,-0.997888,,
4200,-0.997427,,
4201,-0.99692,,
4202,-0.996368,,
4203,-0.995771,,
4204,-0.995128,,
4205,-0.99444,,
4206,-0.993706,,
4207,-0.992927,,
4208,-0.992103,,
4209,-0.991234,,
4210,-0.990319,,
4211,-0.98936,,
4212,-0.988355,,
4213,-0.987305,,
4214,-0.986211,,
4215,-0.985071,,
4216,-0.983886,,
4217,-0.982657,,
4218,-0.981383,,
4219,-0.980064,,
4220,-0.9787,,
4221,-0.977292,,
4222,-0.975839,,
4223,-0.974342,,
4224,-0.972801,,
4225,-0.971215,,
4226,-0.969585,,
4227,-0.96791,,
4228,-0.966192,,
4229,-0.964429,,
4230,-0.962623,,
4231,-0.960773,,
4232,-0.958879,,
4233,-0.956941,,
4234,-0.954959,,
4235,-0.952934,,
4236,-0.950866,,
4237,-0.948754,,
4238,-0.946599,,
4239,-0.944401,,
4240,-0.94216,,
4241,-0.939876,,
4242,-0.937549,,
4243,-0.93518,,
4244,-0.932768,,
4245,-0.930313,,
4246,-0.927816,,
4247,-0.925276,,
4248,-0.922695,,
4249,-0.920071,,
4250,-0.917406,,
4251,-0.914698,,
4252,-0.911949,,
4253,-0.909159,,
4254,-0.906327,,
4255,-0.903454,,
4256,-0.900539,,
4257,-0.897584,,
4258,-0.894587,,
4259,-0.89155,,
4260,-0.888472,,
4261,-0.885354,,
4262,-0.882195,,
4263,-0.878996,,
4264,-0.875757,,
4265,-0.872479,,
4266,-0.86916,,
4267,-0.865802,,
4268,-0.862404,,
4269,-0.858967,,
4270,-0.855491,,
4271,-0.851976,,
4272,-0.848422,,
4273,-0.844829,,
4274,-0.841198,,
4275,-0.837529,,
4276,-0.833821,,
4277,-0.830076,,
4278,-0.826292,,
4279,-0.822471,,
4280,-0.818613,,
4281,-0.814717,,
4282,-0.810784,,
4283,-0.806814,,
4284,-0.802807,,
4285,-0.798764,,
4286,-0.794684,,
4287,-0.790569,,
4288,-0.786417,,
4289,-0.782229,,
4290,-0.778005,,
4291,-0.773747,,
4292,-0.769452,,
4293,-0.765123,,
4294,-0.760759,,
4295,-0.756361,,
4296,-0.751927,,
4297,-0.74746,,
4298,-0.742958,,
4299,-0.738423,,
4300,-0.733854,,
4301,-0.729252,,
4302,-0.724616,,
4303,-0.719947,,
4304,-0.715246,,
4305,-0.710511,,
4306,-0.705745,,
4307,-0.700946,,
4308,-0.696116,,
4309,-0.691253,,
4310,-0.686359,,
4311,-0.681434,,
4312,-0.676478,,
4313,-0.671491,,
4314,-0.666474,,
4315,-0.661426,,
4316,-0.656348,,
4317,-0.651239,,
4318,-0.646102,,
4319,-0.640935,,
4320,-0.635738,,
4321,-0.630513,,
4322,-0.625259,,
4323,-0.619976,,
4324,-0.614666,,
4325,-0.609327,,
4326,-0.60396,,
4327,-0.598566,,
4328,-0.593145,,
4329,-0.587696,,
4330,-0.582221,,
4331,-0.576719,,
4332,-0.571191,,
4333,-0.565637,,
4334,-0.560057,,
4335,-0.554452,,
4336,-0.548821,,
4337,-0.543166,,
4338,-0.537486,,
4339,-0.531781,,
4340,-0.526052,,
4341,-0.520298,,
4342,-0.514522,,
4343,-0.508721,,
4344,-0.502898,,
4345,-0.497052,,
4346,-0.491183,,
4347,-0.485291,,
4348,-0.479378,,
4349,-0.473443,,
4350,-0.467486,,
4351,-0.461507,,
4352,-0.455508,,
4353,-0.449488,,
4354,-0.443448,,
4355,-0.437387,,
4356,-0.431306,,
4357,-0.425206,,
4358,-0.419086,,
4359,-0.412948,,
4360,-0.40679,,
4361,-0.400614,,
4362,-0.39442,,
4363,-0.388207,,
4364,-0.381977,,
4365,-0.37573,,
4366,-0.369465,,
4367,-0.363184,,
4368,-0.356886,,
4369,-0.350572,,
4370,-0.344242,,
4371,-0.337896,,
4372,-0.331534,,
4373,-0.325158,,
4374,-0.318767,,
4375,-0.312361,,
4376,-0.305941,,
4377,-0.299507,,
4378,-0.29306,,
4379,-0.286599,,
4380,-0.280125,,
4381,-0.273638,,
4382,-0.267139,,
4383,-0.260627,,
4384,-0.254104,,
4385,-0.247569,,
4386,-0.241023,,
4387,-0.234466,,
4388,-0.227898,,
4389,-0.22132,,
4390,-0.214732,,
4391,-0.208134,,
4392,-0.201526,,
4393,-0.19491,,
4394,-0.188284,,
4395,-0.18165,,
4396,-0.175007,,
4397,-0.168357,,
4398,-0.161699,,
4399,-0.155033,,
4400,-0.148361,,
4401,-0.141682,,
4402,-0.134996,,
4403,-0.128304,,
4404,-0.121606,,
4405,-0.114903,,
4406,-0.108194,,
4407,-0.101481,,
4408,-0.0947628,,
4409,-0.0880404,,
4410,-0.081314,,
4411,-0.0745838,,
4412,-0.0678503,,
4413,-0.0611137,,
4414,-0.0543743,,
4415,-0.0476324,,
4416,-0.0408884,,
4417,-0.0341425,,
4418,-0.027395,,
4419,-0.0206463,,
4420,-0.0138966,,
4421,-0.00714635,,
4422,-0.000395736,,
4423,0.0063549,,i
4424,0.0131052,,i
4425,0.019855,,i
4426,0.0266038,,i
4427,0.0333515,,i
4428,0.0400976,,i
4429,0.0468418,,i
4430,0.053584,,i
4431,0.0603237,,i
4432,0.0670606,,i
4433,0.0737945,,i
4434,0.0805251,,i
4435,0.087252,,i
4436,0.0939748,,i
4437,0.100693,,i
4438,0.107407,,i
4439,0.114117,,i
4440,0.120821,,i
4441,0.127519,,i
4442,0.134212,,i
4443,0.140898,,i
4444,0.147578,,i
4445,0.154251,,i
4446,0.160918,,i
4447,0.167577,,i
4448,0.174228,,i
4449,0.180871,,i
4450,0.187507,,i
4451,0.194133,,i
4452,0.200751,,i
4453,0.20736,,i
4454,0.213959,,i
4455,0.220548,,i
4456,0.227128,,i
4457,0.233697,,i
4458,0.240255,,i
4459,0.246802,,i
4460,0.253339,,i
4461,0.259863,,i
4462,0.266376,,i
4463,0.272877,,i
4464,0.279365,,i
4465,0.28584,,i
4466,0.292303,,i
4467,0.298752,,i
4468,0.305188,,i
4469,0.311609,,i
4470,0.318017,,i
4471,0.324409,,i
4472,0.330788,,i
4473,0.337151,,i
4474,0.343498,,i
4475,0.34983,,i
4476,0.356146,,i
4477,0.362446,,i
4478,0.36873,,i
4479,0.374996,,i
4480,0.381246,,i
4481,0.387478,,i
4482,0.393692,,i
4483,0.399889,,i
4484,0.406067,,i
4485,0.412227,,i
4486,0.418368,,i
4487,0.42449,,i
4488,0.430592,,i
4489,0.436675,,i
4490,0.442738,,i
4491,0.448781,,i
4492,0.454803,,i
4493,0.460805,,i
4494,0.466786,,i
4495,0.472745,,i
4496,0.478683,,i
4497,0.484599,,i
4498,0.490493,,i
4499,0.496365,,i
4500,0.502214,,i
4501,0.50804,,i
4502,0.513843,,i
4503,0.519622,,i
4504,0.525378,,i
4505,0.53111,,i
4506,0.536818,,i
4507,0.542501,,i
4508,0.54816,,i
4509,0.553793,,i
4510,0.559402,,i
4511,0.564984,,i
4512,0.570541,,i
4513,0.576073,,i
4514,0.581577,,i
4515,0.587056,,i
4516,0.592507,,i
4517,0.597932,,i
4518,0.603329,,i
4519,0.608699,,i
4520,0.614041,,i
4521,0.619355,,i
4522,0.624641,,i
4523,0.629898,,i
4524,0.635127,,i
4525,0.640327,,i
4526,0.645497,,i
4527,0.650639,,i
4528,0.65575,,i
4529,0.660832,,i
4530,0.665883,,i
4531,0.670904,,i
4532,0.675895,,i
4533,0.680855,,i
4534,0.685784,,i
4535,0.690681,,i
4536,0.695547,,i
4537,0.700382,,i
4538,0.705184,,i
4539,0.709954,,i
4540,0.714692,,i
4541,0.719398,,i
4542,0.72407,,i
4543,0.72871,,i
4544,0.733316,,i
4545,0.737889,,i
4546,0.742428,,i
4547,0.746934,,i
4548,0.751405,,i
4549,0.755843,,i
4550,0.760245,,i
4551,0.764613,,i
4552,0.768947,,i
4553,0.773245,,i
4554,0.777508,,i
4555,0.781736,,i
4556,0.785927,,i
4557,0.790084,,i
4558,0.794204,,i
4559,0.798288,,i
4560,0.802335,,i
4561,0.806346,,i
4562,0.81032,,i
4563,0.814258,,i
4564,0.818158,,i
4565,0.822021,,i
4566,0.825846,,i
4567,0.829634,,i
4568,0.833384,,i
4569,0.837096,,i
4570,0.84077,,i
4571,0.844406,,i
4572,0.848003,,i
4573,0.851561,,i
4574,0.855081,,i
4575,0.858562,,i
4576,0.862003,,i
4577,0.865405,,i
4578,0.868768,,i
4579,0.872091,,i
4580,0.875375,,i
4581,0.878619,,i
4582,0.881822,,i
4583,0.884986,,i
4584,0.888109,,i
4585,0.891191,,i
4586,0.894233,,i
4587,0.897234,,i
4588,0.900195,,i
4589,0.903114,,i
4590,0.905992,,i
4591,0.908829,,i
4592,0.911624,,i
4593,0.914378,,i
4594,0.917091,,i
4595,0.919761,,i
4596,0.92239,,i
4597,0.924976,,i
4598,0.92752,,i
4599,0.930022,,i
4600,0.932482,,i
4601,0.934899,,i
4602,0.937274,,i
4603,0.939606,,i
4604,0.941895,,i
4605,0.944141,,i
4606,0.946344,,i
4607,0.948504,,i
4608,0.950621,,i
4609,0.952694,,i
4610,0.954724,,i
4611,0.956711,,i
4612,0.958654,,i
4613,0.960553,,i
4614,0.962408,,i
4615,0.96422,,i
4616,0.965987,,i
4617,0.967711,,i
4618,0.969391,,i
4619,0.971026,,i
4620,0.972617,,i
4621,0.974164,,i
4622,0.975666,,i
4623,0.977124,,i
4624,0.978538,,i
4625,0.979906,,i
4626,0.98123,,i
4627,0.98251,,i
4628,0.983745,,i
4629,0.984934,,i
4630,0.986079,,i
4631,0.987179,,i
4632,0.988234,,i
4633,0.989244,,i
4634,0.990209,,i
4635,0.991129,,i
4636,0.992004,,i
4637,0.992833,,i
4638,0.993617,,i
4639,0.994356,,i
4640,0.995049,,i
4641,0.995698,,i
4642,0.996301,,i
4643,0.996858,,i
4644,0.99737,,i
4645,0.997837,,i
4646,0.998258,,i
4647,0.998633,,i
4648,0.998963,,i
4649,0.999248,,i
4650,0.999487,,i
4651,0.99968,,i
4652,0.999828,,i
4653,0.999931,,i
4654,0.999987,,i
4655,0.999999,,i
4656,0.999964,,i
4657,0.999884,,i
4658,0.999759,,i
4659,0.999588,,i
4660,0.999371,,i
4661,0.999109,,i
4662,0.998801,,i
4663,0.998448,,i
4664,0.998049,,i
4665,0.997605,,i
4666,0.997115,,i
4667,0.99658,,i
4668,0.996,,i
4669,0.995374,,i
4670,0.994703,,i
4671,0.993986,,i
4672,0.993224,,i
4673,0.992417,,i
4674,0.991565,,i
4675,0.990667,,i
4676,0.989724,,i
4677,0.988737,,i
4678,0.987704,,i
4679,0.986626,,i
4680,0.985503,,i
4681,0.984335,,i
4682,0.983123,,i
4683,0.981865,,i
4684,0.980563,,i
4685,0.979216,,i
4686,0.977825,,i
4687,0.976389,,i
4688,0.974908,,i
4689,0.973383,,i
4690,0.971814,,i
4691,0.9702,,i
4692,0.968543,,i
4693,0.966841,,i
4694,0.965095,,i
4695,0.963305,,i
4696,0.961471,,i
4697,0.959593,,i
4698,0.957672,,i
4699,0.955707,,i
4700,0.953698,,i
4701,0.951646,,i
4702,0.94955,,i
4703,0.947412,,i
4704,0.94523,,i
4705,0.943005,,i
4706,0.940737,,i
4707,0.938426,,i
4708,0.936072,,i
4709,0.933676,,i
4710,0.931237,,i
4711,0.928756,,i
4712,0.926233,,i
4713,0.923667,,i
4714,0.921059,,i
4715,0.918409,,i
4716,0.915718,,i
4717,0.912984,,i
4718,0.910209,,i
4719,0.907393,,i
4720,0.904535,,i
4721,0.901636,,i
4722,0.898695,,i
4723,0.895714,,i
4724,0.892692,,i
4725,0.88963,,i
4726,0.886527,,i
4727,0.883383,,i
4728,0.880199,,i
4729,0.876975,,i
4730,0.873711,,i
4731,0.870408,,i
4732,0.867064,,i
4733,0.863681,,i
4734,0.860259,,i
4735,0.856798,,i
4736,0.853297,,i
4737,0.849758,,i
4738,0.84618,,i
4739,0.842563,,i
4740,0.838908,,i
4741,0.835215,,i
4742,0.831483,,i
4743,0.827714,,i
4744,0.823907,,i
4745,0.820063,,i
4746,0.816181,,i
4747,0.812262,,i
4748,0.808305,,i
4749,0.804313,,i
4750,0.800283,,i
4751,0.796217,,i
4752,0.792115,,i
4753,0.787976,,i
4754,0.783802,,i
4755,0.779592,,i
4756,0.775346,,i
4757,0.771065,,i
4758,0.766749,,i
4759,0.762398,,i
4760,0.758012,,i
4761,0.753592,,i
4762,0.749137,,i
4763,0.744649,,i
4764,0.740126,,i
4765,0.735569,,i
4766,0.730979,,i
4767,0.726356,,i
4768,0.7217,,i
4769,0.717011,,i
4770,0.712289,,i
4771,0.707534,,i
4772,0.702748,,i
4773,0.697929,,i
4774,0.693078,,i
4775,0.688196,,i
4776,0.683283,,i
4777,0.678338,,i
4778,0.673363,,i
4779,0.668357,,i
4780,0.66332,,i
4781,0.658253,,i
4782,0.653156,,i
4783,0.64803,,i
4784,0.642874,,i
4785,0.637688,,i
4786,0.632474,,i
4787,0.62723,,i
4788,0.621958,,i
4789,0.616658,,i
4790,0.61133,,i
4791,0.605974,,i
4792,0.60059,,i
4793,0.595179,,i
4794,0.58974,,i
4795,0.584275,,i
4796,0.578783,,i
4797,0.573265,,i
4798,0.567721,,i
4799,0.562151,,i
4800,0.556555,,i
4801,0.550934,,i
4802,0.545287,,i
4803,0.539616,,i
4804,0.53392,,i
4805,0.5282,,i
4806,0.522456,,i
4807,0.516688,,i
4808,0.510897,,i
4809,0.505082,,i
4810,0.499244,,i
4811,0.493384,,i
4812,0.487501,,i
4813,0.481596,,i
4814,0.475668,,i
4815,0.46972,,i
4816,0.463749,,i
4817,0.457758,,i
4818,0.451746,,i
4819,0.445713,,i
4820,0.43966,,i
4821,0.433586,,i
4822,0.427494,,i
4823,0.421381,,i
4824,0.415249,,i
4825,0.409099,,i
4826,0.40293,,i
4827,0.396742,,i
4828,0.390537,,i
4829,0.384313,,i
4830,0.378072,,i
4831,0.371814,,i
4832,0.365539,,i
4833,0.359247,,i
4834,0.352939,,i
4835,0.346615,,i
4836,0.340275,,i
4837,0.333919,,i
4838,0.327548,,i
4839,0.321163,,i
4840,0.314762,,i
4841,0.308348,,i
4842,0.301919,,i
4843,0.295476,,i
4844,0.28902,,i
4845,0.282551,,i
4846,0.276069,,i
4847,0.269575,,i
4848,0.263068,,i
4849,0.256549,,i
4850,0.250019,,i
4851,0.243477,,i
4852,0.236924,,i
4853,0.23036,,i
4854,0.223786,,i
4855,0.217201,,i
4856,0.210607,,i
4857,0.204003,,i
4858,0.197389,,i
4859,0.190767,,i
4860,0.184136,,i
4861,0.177497,,i
4862,0.170849,,i
4863,0.164194,,i
4864,0.157531,,i
4865,0.150861,,i
4866,0.144184,,i
4867,0.137501,,i
4868,0.130811,,i
4869,0.124116,,i
4870,0.117414,,i
4871,0.110708,,i
4872,0.103996,,i
4873,0.0972798,,i
4874,0.090559,,i
4875,0.0838341,,i
4876,0.0771053,,i
4877,0.070373,,i
4878,0.0636375,,i
4879,0.0568991,,i
4880,0.0501582,,i
4881,0.0434149,,i
4882,0.0366696,,i
4883,0.0299227,,i
4884,0.0231744,,i
4885,0.0164251,,i
4886,0.00967501,,i
4887,0.00292448,,i
4888,-0.00382618,,
4889,-0.0105767,,
4890,-0.0173267,,
4891,-0.0240759,,
4892,-0.030824,,
4893,-0.0375707,,
4894,-0.0443157,,
4895,-0.0510587,,
4896,-0.0577994,,
4897,-0.0645374,,
4898,-0.0712725,,
4899,-0.0780043,,
4900,-0.0847326,,
4901,-0.091457,,
4902,-0.0981772,,
4903,-0.104893,,
4904,-0.111604,,
4905,-0.11831,,
4906,-0.12501,,
4907,-0.131705,,
4908,-0.138394,,
4909,-0.145077,,
4910,-0.151752,,
4911,-0.158421,,
4912,-0.165083,,
4913,-0.171737,,
4914,-0.178384,,
4915,-0.185022,,
4916,-0.191652,,
4917,-0.198273,,
4918,-0.204885,,
4919,-0.211488,,
4920,-0.218081,,
4921,-0.224664,,
4922,-0.231237,,
4923,-0.2378,,
4924,-0.244351,,
4925,-0.250892,,
4926,-0.257421,,
4927,-0.263938,,
4928,-0.270443,,
4929,-0.276936,,
4930,-0.283416,,
4931,-0.289884,,
4932,-0.296338,,
4933,-0.302778,,
4934,-0.309205,,
4935,-0.315618,,
4936,-0.322016,,
4937,-0.3284,,
4938,-0.334769,,
4939,-0.341122,,
4940,-0.34746,,
4941,-0.353782,,
4942,-0.360088,,
4943,-0.366378,,
4944,-0.372651,,
4945,-0.378907,,
4946,-0.385145,,
4947,-0.391366,,
4948,-0.39757,,
4949,-0.403755,,
4950,-0.409922,,
4951,-0.41607,,
4952,-0.422199,,
4953,-0.428309,,
4954,-0.434399,,
4955,-0.440469,,
4956,-0.44652,,
4957,-0.45255,,
4958,-0.458559,,
4959,-0.464548,,
4960,-0.470515,,
4961,-0.476461,,
4962,-0.482386,,
4963,-0.488288,,
4964,-0.494168,,
4965,-0.500025,,
4966,-0.50586,,
4967,-0.511672,,
4968,-0.51746,,
4969,-0.523225,,
4970,-0.528966,,
4971,-0.534683,,
4972,-0.540375,,
4973,-0.546043,,
4974,-0.551686,,
4975,-0.557304,,
4976,-0.562896,,
4977,-0.568463,,
4978,-0.574004,,
4979,-0.579518,,
4980,-0.585007,,
4981,-0.590468,,
4982,-0.595903,,
4983,-0.601311,,
4984,-0.606691,,
4985,-0.612043,,
4986,-0.617368,,
4987,-0.622664,,
4988,-0.627932,,
4989,-0.633172,,
4990,-0.638383,,
4991,-0.643564,,
4992,-0.648716,,
4993,-0.653839,,
4994,-0.658932,,
4995,-0.663995,,
4996,-0.669027,,
4997,-0.674029,,
4998,-0.679001,,
4999,-0.683941,,
5000,-0.68885,,
5001,-0.693728,,
5002,-0.698574,,
5003,-0.703389,,
5004,-0.708171,,
5005,-0.712921,,
5006,-0.717639,,
5007,-0.722324,,
5008,-0.726976,,
5009,-0.731594,,
5010,-0.73618,,
5011,-0.740732,,
5012,-0.74525,,
5013,-0.749734,,
5014,-0.754184,,
5015,-0.7586,,
5016,-0.762981,,
5017,-0.767328,,
5018,-0.771639,,
5019,-0.775915,,
5020,-0.780156,,
5021,-0.784361,,
5022,-0.788531,,
5023,-0.792665,,
5024,-0.796762,,
5025,-0.800823,,
5026,-0.804848,,
5027,-0.808836,,
5028,-0.812787,,
5029,-0.816701,,
5030,-0.820578,,
5031,-0.824418,,
5032,-0.82822,,
5033,-0.831984,,
5034,-0.83571,,
5035,-0.839398,,
5036,-0.843048,,
5037,-0.84666,,
5038,-0.850233,,
5039,-0.853767,,
5040,-0.857262,,
5041,-0.860719,,
5042,-0.864136,,
5043,-0.867513,,
5044,-0.870851,,
5045,-0.87415,,
5046,-0.877408,,
5047,-0.880627,,
5048,-0.883805,,
5049,-0.886943,,
5050,-0.890041,,
5051,-0.893098,,
5052,-0.896115,,
5053,-0.899091,,
5054,-0.902025,,
5055,-0.904919,,
5056,-0.907771,,
5057,-0.910582,,
5058,-0.913352,,
5059,-0.916079,,
5060,-0.918766,,
5061,-0.92141,,
5062,-0.924012,,
5063,-0.926572,,
5064,-0.92909,,
5065,-0.931566,,
5066,-0.933999,,
5067,-0.936389,,
5068,-0.938737,,
5069,-0.941042,,
5070,-0.943305,,
5071,-0.945524,,
5072,-0.9477,,
5073,-0.949833,,
5074,-0.951923,,
5075,-0.953969,,
5076,-0.955972,,
5077,-0.957931,,
5078,-0.959846,,
5079,-0.961718,,
5080,-0.963546,,
5081,-0.96533,,
5082,-0.967071,,
5083,-0.968767,,
5084,-0.970419,,
5085,-0.972026,,
5086,-0.97359,,
5087,-0.975109,,
5088,-0.976583,,
5089,-0.978013,,
5090,-0.979399,,
5091,-0.98074,,
5092,-0.982036,,
5093,-0.983287,,
5094,-0.984494,,
5095,-0.985656,,
5096,-0.986773,,
5097,-0.987844,,
5098,-0.988871,,
5099,-0.989853,,
5100,-0.99079,,
5101,-0.991681,,
5102,-0.992528,,
5103,-0.993329,,
5104,-0.994084,,
5105,-0.994795,,
5106,-0.99546,,
5107,-0.99608,,
5108,-0.996654,,
5109,-0.997183,,
5110,-0.997667,,
5111,-0.998105,,
5112,-0.998498,,
5113,-0.998845,,
5114,-0.999147,,
5115,-0.999403,,
5116,-0.999613,,
5117,-0.999778,,
5118,-0.999898,,
5119,-0.999971,,
5120,-1,,
5121,-0.999982,,
5122,-0.99992,,
5123,-0.999811,,
5124,-0.999657,,
5125,-0.999458,,
5126,-0.999212,,
5127,-0.998922,,
5128,-0.998586,,
5129,-0.998204,,
5130,-0.997777,,
5131,-0.997304,,
5132,-0.996786,,
5133,-0.996223,,
5134,-0.995614,,
5135,-0.994959,,
5136,-0.99426,,
5137,-0.993515,,
5138,-0.992725,,
5139,-0.991889,,
5140,-0.991009,,
5141,-0.990083,,
5142,-0.989112,,
5143,-0.988096,,
5144,-0.987035,,
5145,-0.985929,,
5146,-0.984778,,
5147,-0.983582,,
5148,-0.982342,,
5149,-0.981056,,
5150,-0.979726,,
5151,-0.978351,,
5152,-0.976932,,
5153,-0.975468,,
5154,-0.97396,,
5155,-0.972407,,
